Campaign,Budget
NDA | P Max Reboot | Interior Design Diploma - Oman/Saudi/Bahrain/Kuwait/Qatar 135 Split 11/3 No Target 24/4,1.23
NDA | Search | Interior Design Degree - Oman/Saudi/Bahrain/Kuwait 175 Split 11/3 No Target,1.19
NDA | IN | Search | Interior Design Degree No Target,0.86
NDA | Search | Interior Design Diploma - Bahrain/Cyprus/Kuwait+ 135 Split 11/3,0.84
NDA | P Max | Interior Design Degree - USA/Canada 250 Split 11/3,0.56
NDA | AT/FR/NL/MA/DE/SW | Search |  Landscape Design Diplomas No Target,0.55
NDA | Low Intl | Search | Retail Design Degree No Target,0.47
NDA | AT/FR/NL/MA/DE/SW | Search | Interior Design Diploma 250 No Target 22/9,0.22
NDA | Low Intl | Search | Curtain Making Course No Target,0.02
NDA | EUR | Search | Landscape Design Courses 65,0
NDA | UK | Search | Interior Design Careers  No Target,2.23
NDA | P Max | Interior Design Degree - Oman/Saudi/Bahrain/Kuwait/Qatar 135 Split 11/3 No Target,1.4
NDA | BH/IN/CYSI | Search | Landscape Design Course No Target,1.11
NDA | BH/CY/KW | Search | Interior Design Degree No Target,5.16
NDA | P Max | Interior Design Diploma - USA/Canada 250 Split 11/3 No Target 29/5,4.94
NDA | UK | Search | Curtain Making Courses No Target,2.23
NDA | Pro Curtain Making & Soft Furnishings Fast-Track I 2023,2.22
NDA | UK | Search | Retail Design Degree No Target,2.02
NDA | Search | Interior Design Degree- UK 120 No Target 24/4,42.64
NDA | P Max | Interior Design Diploma - UK 100 Remarketing 17/3 No Target 30/4 New Customers 1/8,37.21
NDA | ROTW | Search | Brand Inclusion No Target,20.1
NDA | Search | Interior Design Diploma - India Ai Max 19/9,14.18
NDA | UK | Search | Interior Design Diploma 140 Ai Max 5/8,300
NDA | P Max Reboot | Interior Design Diploma - ROTW 200 13/1 No target 28/5,30
NDA | P Max | Interior Design Degree - UK 100 17/3 No Target 30/4,20
NDA | OM/SA/BH/KW | Search | Interior Design Diploma No Target,50
NDA | P Max | Interior Design - India 135 29/11 No Target 10/9,27
NDA | US/CA | Search | Interior Design Degree 250 No Target 15/9,40
NDA | P Max | Interior Design Degree - ROTW 200 13/1 No Target 23/9,20
NDA | UK | Search | Brand 100 New Customer 1/8 No Target,110
NDA | Search | Interior Design Diploma - USA/ Canada 250 Split 11/3,20
NDA | UK | Search | Landscape Design Diplomas No Target,20
NDA | Search | Interior Design Degree - Austria/France/Holland/Malta/Germany/Sweden Split 12/3 No Target 24/4,16.69
