Account,Campaign,Ad group,Ad,Headline 1,Headline 2,Headline 3,Headline 4,Headline 5,Headline 6,Headline 7,Headline 8,Headline 9,Headline 10,Headline 11,Headline 12,Headline 13,Headline 14,Headline 15,Description 1,Description 2,Description 3,Description 4,Final URL
8573235780,SMY | UK | Search | Brand Exact,UK - Brand,784157361259,Smythson of Bond Street™,British heritage since 1887,Over 135 years of expertise,Shop luxury leather pieces,Free delivery on orders £300+,Complimentary gift wrapping,Discover gifts for him & her,Explore luxury Christmas gifts,Shop luxury stocking fillers,Luxury gifts for him,Luxury gifts for her,Gifts for the Home,Luxury personalised gifts,--,--,Make the ordinary extraordinary and the everyday timeless with Smythson,"A distinctly unique, extraordinary brand catering to extraordinary people since 1887","Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson",https://www.smythson.com/uk/
8573235780,SMY | UK | Search | Brand Exact,UK - Brand - Sale,784408654524,Smythson of Bond Street™,British heritage since 1887,Shop luxury leather pieces,Free delivery on orders £300+,Complimentary gift wrapping,Discover gifts for him & her,Explore luxury Christmas gifts,Over 135 years of expertise,--,Timeless leather craftsmanship,Personalise your order today,--,--,--,--,Make the ordinary extraordinary and the everyday timeless with Smythson,"A distinctly unique, extraordinary brand catering to extraordinary people since 1887","Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson",https://www.smythson.com/uk/
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - desk accessories - blotters,784228048462,Smythson of Bond Street™,Luxury leather blotters,Discover gifts for him & her,Shop luxury leather blotters,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,--,--,--,--,--,--,Make the ordinary extraordinary and the everyday timeless with Smythson,"A distinctly unique, extraordinary brand catering to extraordinary people since 1888","Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson",https://www.smythson.com/uk/home/accessories/desk-accessories
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - games,784228048447,Smythson of Bond Street™,Luxury games & playing cards,Discover gifts for him & her,Shop games & playing cards,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,Shop luxury game sets,Handcrafted card & table games,Shop exquisite luxury games,--,--,--,"Discover classic artisan poker and backgammon sets, each crafted with exceptional detail",Ensure every event is memorable with our luxurious entertainment collection,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson",https://www.smythson.com/uk/home/accessories/games
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - gifts,784228048453,Smythson of Bond Street™,Luxury gifts,Discover gifts for him & her,Shop luxury gifts,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,Shop luxury leather gifts,Luxury gifts for her,Luxury gifts for him,Explore luxury Christmas gifts,--,--,Make the ordinary extraordinary and the everyday timeless with Smythson,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson",https://www.smythson.com/uk/gifts/christmas-gifts
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - jewellery boxes,784228048465,Smythson of Bond Street™,Luxury leather jewellery boxes,Discover gifts for him & her,Shop luxury jewellery boxes,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,Shop leather jewellery boxes,--,--,--,--,--,--,Keep your treasures & keepsakes beautifully organized with our leather jewellery boxes,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson"
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - jewellery boxes - trinket cases,784228048444,Smythson of Bond Street™,Luxury leather trinket cases,Discover gifts for him & her,Shop luxury trinket cases,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,Shop leather trinket cases,--,--,--,--,--,--,Keep your dressing table or desk in order with our luxury trinket trays and cases.,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson"
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - jewellery boxes - trinket trays,784228048456,Smythson of Bond Street™,Luxury leather trinket trays,Discover gifts for him & her,Shop luxury trinket trays,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,Shop leather trinket trays,--,--,--,--,--,--,Keep your dressing table or desk in order with our luxury trinket trays and cases.,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson"
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - photo albums - albums,784228048459,Smythson of Bond Street™,Luxury leather photo albums,Discover gifts for him & her,Shop luxury photo albums,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,--,--,--,--,--,--,--,--,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson"
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - photo frames - frames,784228048468,Smythson of Bond Street™,Luxury leather photo frames,Discover gifts for him & her,Shop luxury photo frames,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,--,--,--,--,--,--,--,--,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson"
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - home - watch boxes,784228048450,Smythson of Bond Street™,Leather watch boxes,Discover gifts for him & her,Shop leather watch boxes,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,--,--,--,--,--,--,--,--,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson"
8573235780,SMY | UK | Search | Brand Plus,UK - semi-brand - stationery - notebooks,784197388692,Smythson of Bond Street™,Luxury leather notebooks,Shop Smythson notebooks,Shop leather notebooks,Over 135 years of expertise,Free delivery on orders £300+,Timeless leather craftsmanship,Complimentary gift wrapping,British heritage since 1887,Handcrafted leather notebooks,Timeless leather pieces,fom,--,--,--,Each of our notebooks is hand-bound and packed full of our signature Featherweight paper.,Make this festive season truly special with Smythson's curated collection of luxury gifts.,"Discover the perfect gift this Christmas. Thoughtfully made, meaningfully given","This Christmas, celebrate the art of thoughtful gifting with Smythson",https://www.smythson.com/uk/diaries-and-books/notebooks/all-notebooks
8573235780,SMY | UK | Search | Brand Stationery,UK - semi-brand - stationary - Birthday Cards,780966363483,Smythson of Bond Street™,Luxury birthday cards,Over 135 years of expertise,Luxury paper craftsmanship,Free delivery on orders £300+,Discover new arrivals,Enjoy complimentary returns,Personalise your order today,Discover gifts for him & her,Exclusive luxury gift wrapping,Uncover our latest collection,Discover timeless collections,Crafted for modern life,--,--,Discover our selection of hand-engraved birthday cards.,Design your own suite of stationery & personalise your order with our gold stamp service.,"Discover new arrivals from luxury leather stationery, accessories, bags, notebooks & more.",Explore our bespoke stationery services for a suite that's uniquely yours.,https://www.smythson.com/uk/stationery/cards/birthday-cards
8573235780,SMY | UK | Search | Brand Stationery,UK - semi-brand - stationary - Notelets,780374687964,Luxury notelets by Smythson,Notelets with tissue envelopes,Heritage notelets since 1887,Notelets for every occasion,Notelets for refined tastes,Discover Smythson notelets,Luxury notelet collection,Smythson signature notelets,Shop notelets collection today,Luxury paper notelets,--,--,--,--,--,Browse Smythson's distinguished range of notelets for every correspondence occasion.,Shop notelets that arrive beautifully packaged in Smythson's signature presentation.,Premium British notelets featuring hand-engraved designs and tissue-lined envelopes.,"Luxury notelets that make every thank you, acceptance, or greeting truly memorable.",https://www.smythson.com/uk/stationery/cards
8573235780,SMY | UK | Search | Brand Stationery,UK - semi-brand - stationery - Personalised Stationery - Generic,780374687982,Smythson of Bond Street™,Luxury personalised stationery,Exquisite engraving available,Order custom stationery today,Luxury custom stationery,135 years of personal service,British bespoke stationery,Add your personal touch today,Choose your perfect design,Choose border & layout styles,Designed by you crafted by us,Shop exquisite stationery,Create your perfect letterhead,--,--,Smythson personalisation service brings bespoke luxury to your correspondence.,Create bespoke stationery that perfectly represents your individual style.,Distinguished personalisation options for business cards and correspondence alike.,Exclusive personalisation service for those who appreciate bespoke quality.,https://www.smythson.com/uk/stationery
8573235780,SMY | UK | Search | Brand Stationery,UK - semi-brand - stationery - correspondence cards,780374687985,Smythson of Bond Street™,Distinguished card range,Smythson writing cards,Luxury correspondence cards,Make letters beautiful,Luxury correspondence sets,Find perfect writing cards,Correspondence excellence,Over 135 years of letter craft,--,--,--,--,--,--,Make every letter beautiful with handcrafted correspondence cards from Smythson.,The ultimate in British luxury correspondence cards for discerning letter writers.,Over 135 years of expertise evident in every handcrafted correspondence card we produce.,Hand-lined envelopes complement each card for a complete luxury writing experience.,https://www.smythson.com/uk/stationery/cards/correspondence-cards
